numMazes: 100
mazeSize: 10
Maze1
0,0,0,0,0,0,0,0,0,0
Maze7
0,2,1,1,2,2,1,1,2,2
0,1,0,0,2,1,1,1,2,2
0,1,0,2,2,1,1,1,2,2
0,1,0,2,1,1,1,1,2,2
0,1,0,2,1,1,1,1,2,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,2,1,1,1,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze8
2,1,1,1,2,1,1,1,2,2
2,1,1,1,2,1,1,1,2,2
2,1,1,1,1,1,1,1,2,2
0,0,0,0,1,0,0,0,2,2
0,2,1,1,1,1,1,1,2,2
0,2,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,2,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze9
2,1,1,2,1,1,2,2,0,0
2,1,1,2,1,1,2,2,2,2
0,0,0,1,0,0,2,2,2,2
0,0,0,1,0,0,0,2,2,2
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,2,1,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze10
2,1,1,1,1,2,1,2,2,2
2,1,1,1,1,2,1,2,2,0
0,0,0,0,0,1,0,2,2,0
0,0,0,0,0,1,0,2,2,0
0,0,0,2,1,1,1,2,2,0
0,0,0,2,0,1,0,0,0,0
0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze11
0,0,2,1,1,1,2,2,2,2
0,0,2,1,1,1,2,1,2,2
0,2,2,1,1,1,2,2,2,0
0,2,1,1,1,1,2,2,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze12
0,0,2,1,1,2,1,2,2,2
2,1,1,1,1,2,1,2,2,2
2,1,1,1,1,2,1,2,2,2
2,1,2,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,1,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze13
2,1,1,2,1,1,2,2,2,2
2,1,1,1,1,1,2,1,2,2
2,1,1,2,1,1,1,1,2,2
2,1,1,2,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,2,1,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze14
2,1,1,2,1,1,1,2,2,2
2,1,1,2,1,1,1,2,2,2
0,0,0,1,0,0,0,2,2,0
0,2,1,1,1,1,1,2,2,0
0,2,1,1,1,1,1,2,2,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,2,1,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze15
0,0,0,0,2,1,2,2,2,2
0,0,0,2,2,1,1,2,2,2
0,0,0,2,2,1,2,2,2,2
0,0,0,2,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze16
2,1,2,2,1,1,1,2,2,2
2,1,2,2,1,1,1,1,2,2
2,1,2,1,1,1,1,2,2,2
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,1,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze17
0,0,0,2,2,1,2,2,1,2
0,0,0,1,0,0,2,2,1,2
0,0,0,1,0,0,2,2,0,0
0,2,1,1,1,1,2,2,2,0
0,2,1,2,1,1,2,1,2,0
0,0,0,1,0,0,0,0,0,0
0,0,0,2,1,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze18
0,0,2,1,2,2,2,1,2,0
0,0,1,0,2,2,1,1,2,2
0,0,1,0,2,2,2,1,2,2
0,0,1,0,0,2,2,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,1,1,1,3,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze19
2,1,2,1,1,2,1,2,2,2
2,1,1,1,1,1,1,1,2,0
2,1,1,1,1,2,1,2,2,0
2,1,1,1,1,1,1,2,2,0
0,0,1,0,0,0,0,0,2,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,1,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze20
0,2,1,1,1,2,1,2,2,2
0,1,0,0,0,2,1,2,2,2
0,1,0,2,1,2,1,2,2,2
0,1,0,2,1,2,1,2,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,2,1,1,1,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze21
2,1,1,2,2,1,1,1,2,2
2,1,1,2,1,1,1,1,1,2
0,0,0,1,0,0,0,0,2,2
0,2,1,1,1,1,1,1,2,2
1,2,1,1,1,1,1,1,2,2
1,1,1,2,1,1,1,3,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze22
2,1,2,1,2,2,1,2,2,2
2,1,2,1,1,2,1,1,2,0
2,1,1,1,2,1,1,2,2,0
0,0,1,0,2,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,1,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze23
2,1,1,1,2,2,1,2,2,2
2,1,1,1,2,1,1,2,2,2
2,1,1,1,1,1,1,2,2,2
2,1,1,1,2,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,2,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze24
0,2,1,2,2,1,1,2,1,2
0,1,0,2,1,1,1,2,1,2
0,1,0,2,2,1,1,2,1,2
0,1,0,2,2,1,1,2,1,2
0,1,0,2,1,1,1,2,0,0
0,1,0,0,0,0,0,0,0,0
0,2,1,1,1,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze25
2,1,1,1,2,1,2,1,2,2
2,1,1,1,2,1,2,1,2,2
0,0,0,0,1,0,2,1,2,2
0,0,2,1,1,1,1,1,2,2
0,0,2,1,2,0,0,0,0,0
0,0,0,0,2,1,1,3,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze26
0,0,2,2,1,2,2,1,2,2
2,1,1,1,1,2,1,1,2,2
2,1,1,1,1,2,1,1,2,2
2,1,1,1,1,1,1,1,2,2
2,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,1,1,1,3,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze27
0,2,2,2,2,1,2,1,2,2
0,1,0,0,0,0,2,1,2,2
0,1,0,0,0,2,2,1,2,2
0,1,0,0,0,2,1,1,2,2
0,1,0,0,0,0,0,0,0,0
0,2,1,1,1,1,1,3,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze28
0,2,1,1,1,2,1,2,2,2
0,1,0,0,0,2,1,2,2,0
0,1,0,0,2,2,1,2,0,0
0,1,0,2,2,2,1,2,0,0
0,1,0,2,2,2,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,2,1,1,1,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze29
0,2,1,1,1,2,2,1,2,2
0,1,0,0,0,2,1,1,2,0
0,1,0,0,0,2,2,1,2,0
0,1,0,0,0,0,0,0,2,0
0,2,1,1,1,1,1,3,2,0
0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,1,1,1,1,1,0,0,0,0
0,1,0,0,0,0,0,0,0,0
Maze30
0,2,1,2,2,1,1,1,2,2
0,1,0,2,1,1,1,1,2,2
0,1,0,0,0,0,0,0,2,2
0,1,0,0,0,2,1,1,2,2
0,1,0,0,0,2,1,1,2,2
0,1,0,0,0,0,0,0,2,0
0,2,1,1,1,1,1,3,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze31
0,0,2,1,2,1,1,2,2,2
0,0,2,1,2,1,1,2,1,2
0,2,2,1,1,1,1,2,2,2
0,2,1,1,2,1,1,2,0,0
0,0,0,0,2,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze32
2,1,1,1,1,2,2,1,2,2
2,1,1,1,1,2,2,1,2,0
2,1,1,1,1,2,2,1,2,0
0,0,0,0,0,1,0,0,2,2
0,0,0,0,0,2,1,3,1,0
0,0,2,1,1,1,1,1,2,0
0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze33
2,1,2,1,1,2,1,2,2,2
2,1,1,1,1,2,1,2,0,0
2,1,1,1,1,2,1,2,0,0
2,0,1,0,0,0,0,0,0,0
2,1,2,2,1,1,3,1,2,0
0,0,0,2,1,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze34
0,0,2,1,1,2,1,2,2,2
0,0,2,1,1,1,1,2,2,2
0,0,2,1,1,1,1,2,2,2
0,0,2,1,1,1,1,2,2,0
0,0,0,0,0,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze35
0,2,1,2,1,1,2,2,1,2
0,2,1,1,1,1,2,2,1,2
2,2,1,1,1,1,2,2,1,2
2,2,1,1,1,1,2,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,2,1,1,1,1,3,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze36
0,0,0,0,0,0,2,2,2,0
0,0,0,0,0,0,1,0,2,0
0,0,0,0,0,0,1,0,2,0
0,0,0,0,2,1,1,1,2,0
0,0,0,2,2,1,2,1,2,0
0,0,2,2,1,1,3,1,2,0
0,0,2,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze37
2,1,2,1,2,1,1,1,2,0
2,1,1,1,1,1,1,1,2,0
2,1,1,1,1,1,1,1,2,2
2,1,2,1,1,1,1,1,2,0
2,1,1,1,1,1,1,1,2,0
2,1,2,1,1,1,1,3,2,0
2,1,1,1,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze38
0,0,2,1,1,1,2,1,2,2
0,0,2,1,1,1,2,1,2,2
0,2,2,1,1,1,2,1,2,2
0,2,1,1,1,1,2,3,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze39
0,2,1,2,2,2,1,1,2,2
2,2,1,2,1,1,1,1,2,2
2,2,1,1,2,1,1,1,2,2
0,0,0,1,0,0,0,0,0,2
0,0,0,1,0,0,0,0,0,0
0,0,0,2,1,1,1,3,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze40
0,0,2,1,2,1,1,1,2,2
0,0,1,0,2,1,1,1,2,2
2,1,1,1,1,1,1,1,2,2
2,1,2,1,1,1,1,3,2,2
2,1,1,1,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze41
0,2,1,1,1,2,1,2,2,2
0,2,1,1,1,2,1,2,2,2
0,2,1,1,1,1,1,2,1,2
0,2,1,1,1,2,1,2,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze42
0,0,2,2,1,2,2,1,2,2
2,1,1,1,1,2,1,1,2,2
2,1,2,1,1,2,1,1,2,2
0,0,1,0,0,0,0,0,2,2
0,0,1,0,0,0,0,0,0,0
0,0,2,1,1,1,1,3,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze43
0,0,0,0,2,1,2,2,2,2
0,0,2,1,1,1,2,2,2,2
0,0,2,1,1,1,1,2,2,2
0,0,2,1,2,1,2,0,0,0
0,0,0,0,2,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze44
0,0,2,1,1,1,2,1,2,2
0,0,2,1,1,1,2,1,2,2
0,2,2,1,1,1,2,1,2,2
0,2,1,1,1,1,2,1,2,2
0,0,0,0,0,0,2,3,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze45
0,2,1,1,1,1,2,1,2,2
0,1,0,0,0,0,2,1,2,0
0,1,0,0,0,0,0,0,2,0
0,2,1,1,2,1,1,3,2,0
2,1,1,1,2,1,1,1,2,0
2,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze46
2,1,1,1,2,1,1,2,1,2
2,1,1,1,2,1,1,2,1,2
2,1,1,1,2,1,1,2,1,2
2,1,1,1,2,1,3,2,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze47
0,0,0,0,0,2,1,2,2,2
0,0,0,0,0,1,0,2,2,2
0,0,0,2,1,1,1,2,2,2
0,0,0,2,1,2,3,2,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze48
0,2,1,1,1,2,2,2,2,2
2,2,1,1,1,2,2,2,2,0
2,1,1,1,1,2,2,2,2,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze49
0,2,1,2,2,1,1,1,2,2
0,1,0,2,1,1,1,1,2,2
2,1,1,1,1,1,1,1,2,2
1,2,1,1,1,1,1,3,0,0
2,2,0,0,0,0,0,0,0,0
0,2,1,1,1,2,2,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze50
0,2,1,1,2,2,2,1,2,2
0,1,0,0,2,1,2,1,2,2
0,1,0,0,0,0,0,0,2,0
0,2,2,1,1,1,1,3,2,0
0,0,2,1,1,1,1,2,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze51
0,2,2,1,1,1,2,2,2,0
0,1,0,0,0,0,2,2,1,2
0,1,0,0,0,0,0,2,2,2
0,2,1,2,1,1,3,1,2,2
0,0,0,2,1,1,2,2,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze52
2,1,1,1,1,2,1,2,2,2
2,1,1,1,1,2,1,2,2,0
2,1,1,1,1,1,1,2,2,0
2,1,1,1,1,2,3,2,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze53
0,2,1,2,2,1,1,1,2,2
0,1,0,2,1,1,1,1,2,2
0,2,1,1,1,1,1,1,2,2
0,2,1,1,1,1,1,3,0,0
2,2,1,1,1,1,1,2,0,0
2,2,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze54
0,0,0,0,2,1,2,2,2,2
0,0,2,1,2,1,2,2,2,2
0,0,2,1,1,1,1,2,2,2
0,0,2,1,1,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze55
2,1,1,2,1,2,2,1,2,2
2,1,1,2,1,1,1,1,2,2
0,0,0,2,1,1,1,3,0,0
0,2,1,2,1,2,0,0,0,0
1,2,1,2,1,1,1,2,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze56
2,1,2,1,1,1,1,2,2,0
2,1,2,1,1,1,1,2,2,0
2,1,2,1,1,1,3,1,1,1
2,1,1,1,1,1,2,1,2,0
0,0,0,0,0,0,0,0,2,2
0,0,0,0,0,0,0,0,2,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze57
2,1,2,1,2,1,2,1,2,0
2,1,1,1,2,1,2,1,2,0
2,1,1,1,1,1,1,1,2,2
2,1,2,1,1,1,2,3,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze58
0,0,0,0,2,1,2,2,2,2
0,0,2,1,1,1,2,2,2,2
0,0,2,1,2,1,1,2,2,2
0,0,2,1,1,1,2,0,0,0
0,0,0,0,2,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze59
0,2,1,1,1,2,1,2,2,2
0,1,0,0,0,2,1,2,2,2
0,1,0,0,0,2,1,2,2,2
0,1,0,0,0,0,0,0,2,2
0,2,1,1,1,1,3,0,2,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze60
2,1,1,2,1,1,2,2,2,2
2,1,1,1,1,1,2,2,2,0
2,1,1,1,1,1,2,2,2,0
2,1,1,2,1,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze61
2,1,1,1,2,1,1,2,2,2
2,1,1,1,1,1,1,2,2,2
2,1,1,1,2,1,3,2,2,2
2,1,1,1,1,1,1,2,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze62
0,0,0,2,1,2,1,2,2,2
0,0,0,2,1,2,1,2,1,2
0,2,1,2,1,2,3,2,2,2
0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze63
0,2,1,2,2,1,1,2,2,2
0,2,1,2,1,1,1,2,2,2
0,2,1,2,1,1,1,2,2,2
0,0,0,2,1,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze64
2,1,2,1,2,1,1,2,2,2
2,1,2,1,1,1,1,2,2,2
2,1,1,1,1,1,1,2,2,2
2,1,2,1,1,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze65
0,0,0,2,1,2,2,2,2,2
0,0,0,2,1,2,2,2,2,2
0,0,0,2,1,2,2,2,0,0
0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze66
0,0,0,0,0,2,1,2,2,2
0,0,0,2,1,1,1,2,2,2
0,0,0,2,1,1,1,2,1,2
0,0,0,2,1,2,3,2,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze67
0,0,0,2,1,1,2,1,2,0
0,0,0,1,0,0,2,1,2,2
0,2,1,2,1,3,1,1,2,2
2,2,1,1,1,1,1,1,2,2
2,2,1,2,1,1,1,1,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze68
2,1,2,1,2,1,1,2,2,2
2,1,1,1,1,1,1,2,2,2
2,1,1,1,1,1,1,2,2,2
2,1,2,1,1,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Maze69
