numMazes: 100
mazeSize: 10
Maze1
0,2,1,2,1,2,2,2,0,0
0,2,1,2,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,2,3,0,0,0,0,0
Maze14
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,2,2,1,2,2,0,0,0
0,1,0,2,1,2,2,2,0,0
0,1,0,2,1,2,2,2,2,2
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,2,1,1,3,0,0,0,0,0
Maze15
0,2,2,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,2,2,1,3,2,0,0,0,0
Maze16
0,2,2,2,1,2,2,2,2,2
0,1,0,2,1,2,2,2,2,2
0,1,0,2,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,2,1,1,3,0,0,0,0,0
Maze17
2,1,2,2,0,0,0,0,0,0
2,1,2,2,1,2,2,0,0,0
2,1,2,2,1,2,2,0,0,0
2,1,2,2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,3,0,0,0,0,0
Maze18
0,2,1,1,2,2,2,0,0,0
0,2,1,1,2,2,2,0,0,0
0,2,1,1,2,2,2,2,0,0
0,2,1,1,2,2,2,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze19
0,0,0,0,0,0,0,0,0,0
2,1,1,1,2,2,2,0,0,0
2,1,1,1,2,2,2,2,2,2
2,1,1,1,2,2,2,2,2,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze20
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,2,1,2,2,0,0,0,0
2,1,2,1,2,2,2,0,0,0
2,1,2,1,2,2,2,1,2,0
0,0,2,1,2,2,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze21
0,0,0,0,2,1,2,1,1,2
0,0,2,1,1,1,2,1,1,2
0,0,2,1,2,1,2,1,1,2
2,1,2,1,2,1,2,1,1,2
2,1,2,1,2,1,2,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze22
0,0,0,0,2,1,1,2,2,0
0,0,0,0,1,0,0,0,2,0
0,2,1,1,1,1,1,1,2,0
2,2,1,1,2,1,1,1,2,2
2,2,1,1,2,1,1,1,2,0
2,1,1,1,2,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze23
0,2,2,2,1,2,0,0,0,0
0,1,0,2,1,2,0,0,0,0
0,1,0,2,1,2,0,0,0,0
0,1,0,2,1,2,2,0,0,0
0,1,0,2,1,2,2,2,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,2,1,1,3,0,0,0,0,0
Maze24
0,0,0,0,0,0,0,0,0,0
0,2,1,1,2,1,2,2,0,0
2,2,1,1,2,1,1,2,0,0
2,2,1,1,2,1,2,2,0,0
2,2,1,1,2,1,2,2,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze25
0,0,0,0,2,1,2,2,0,0
0,0,0,0,1,0,2,2,2,2
2,1,1,1,1,1,1,2,2,2
2,1,1,1,2,1,1,2,2,2
2,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze26
0,0,0,0,0,0,0,0,0,0
2,2,2,2,0,0,0,0,0,0
1,0,2,2,0,0,0,0,0,0
1,0,2,2,1,2,0,0,0,0
1,0,2,2,1,2,0,0,0,0
1,0,0,0,0,2,2,0,0,0
1,0,0,0,0,0,2,0,0,0
1,0,0,0,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,0
2,1,1,1,3,0,0,0,0,0
Maze27
2,1,2,2,1,2,2,0,0,0
2,1,2,2,1,2,2,0,0,0
2,1,2,2,1,2,2,0,0,0
2,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,3,0,0,0,0,0
Maze28
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,2,2,2,0,0
0,0,0,0,1,0,2,2,2,0
0,0,0,0,1,0,2,2,2,2
0,0,0,0,1,0,2,2,2,2
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze29
0,0,2,1,2,2,2,1,2,2
0,0,2,1,1,2,2,1,2,2
0,0,2,1,2,2,2,1,2,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze30
0,0,0,0,2,1,2,1,1,2
0,0,0,0,1,0,2,1,1,2
0,0,2,1,1,1,2,1,1,2
0,2,2,1,2,1,2,0,0,0
0,2,2,1,2,1,2,2,0,0
0,0,0,0,1,0,2,2,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze31
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,1,1,1,2,2,2,2,2,0
2,1,1,1,2,2,2,1,2,2
0,0,0,0,1,0,2,2,0,0
0,0,2,1,1,1,2,2,0,0
0,0,2,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze32
0,0,0,0,0,0,0,0,0,0
0,0,2,2,1,2,2,0,0,0
0,0,1,0,0,2,2,2,0,0
0,0,1,0,2,2,2,2,2,2
0,0,1,0,2,2,2,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,3,0,0,0,0,0
Maze33
2,1,1,2,1,2,2,2,0,0
2,1,1,2,1,2,2,2,2,0
2,1,1,2,1,2,2,2,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,2,3,0,0,0,0,0
Maze34
0,2,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0
0,2,2,2,1,2,2,0,0,0
0,1,0,2,1,2,2,0,0,0
0,1,0,2,1,2,2,0,0,0
0,1,0,2,1,2,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,2,1,1,3,0,0,0,0,0
Maze35
0,0,0,0,2,2,2,2,2,2
0,0,0,0,1,0,2,2,2,2
2,1,1,1,1,1,2,2,2,2
2,1,1,1,2,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze36
0,2,2,2,1,2,2,2,0,0
0,1,0,2,1,2,2,2,0,0
0,1,0,2,1,2,2,0,0,0
0,1,0,2,1,2,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,2,1,1,3,0,0,0,0,0
Maze37
0,0,2,2,1,1,1,1,2,2
0,0,1,0,0,0,0,0,2,2
0,0,1,0,2,1,1,1,2,2
0,0,1,0,2,1,1,1,2,0
0,0,1,0,2,1,1,1,2,0
2,1,1,1,2,1,1,1,2,0
2,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,3,0,0,0,0,0
Maze38
0,0,0,0,2,1,2,2,2,2
0,0,0,0,1,0,2,2,2,2
0,0,0,0,1,0,2,2,2,2
0,0,0,0,1,0,2,2,2,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze39
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,2,2,2,0,0
0,0,0,0,1,0,2,2,2,0
0,2,1,1,1,1,2,2,2,0
0,2,1,1,2,1,2,2,2,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze40
0,2,2,2,1,2,2,0,0,0
0,1,0,2,1,2,2,0,0,0
0,1,0,2,1,2,2,0,0,0
0,1,0,2,1,2,2,2,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,2,1,1,3,0,0,0,0,0
Maze41
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,1,2,2,1,2,0,0,0,0
2,1,2,2,1,2,2,0,0,0
2,1,2,2,1,2,2,2,0,0
2,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,3,0,0,0,0,0
Maze42
0,2,2,2,1,2,2,2,2,0
0,1,0,2,1,2,2,2,2,0
0,1,0,2,1,2,2,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,2,1,1,3,0,0,0,0,0
Maze43
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,2,1,2,2,0,0,0,0
0,0,1,0,1,0,0,0,0,0
2,1,2,1,2,1,2,2,0,0
2,1,2,1,2,1,2,2,2,0
2,1,2,1,2,1,2,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze44
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,2,1,1,2
0,0,2,1,1,1,2,1,1,2
0,0,2,1,2,1,2,0,0,0
0,0,2,1,2,1,2,2,2,0
0,0,2,1,2,1,2,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze45
0,0,0,0,0,0,0,0,0,0
2,1,1,2,0,0,0,0,0,0
2,1,1,2,1,2,2,0,0,0
2,1,1,2,1,1,2,2,2,2
2,1,1,2,1,2,2,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,2,3,0,0,0,0,0
Maze46
0,0,0,2,1,2,2,2,0,0
0,0,0,1,0,2,2,2,2,0
0,0,0,1,0,2,2,2,2,2
0,0,0,1,0,2,2,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,2,3,0,0,0,0,0
Maze47
0,0,0,0,0,0,0,0,0,0
2,1,2,2,1,2,2,1,2,2
2,1,2,2,1,2,2,1,2,0
2,1,2,2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,3,0,0,0,0,0
Maze48
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,2,2,2,0,0,0,0,0,0
1,0,2,2,1,2,0,0,0,0
1,0,2,2,1,2,0,0,0,0
1,0,2,2,1,2,2,0,0,0
1,0,2,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,1,1,1,3,0,0,0,0,0
Maze49
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,2,2,2,0
0,0,0,0,1,0,2,2,2,2
0,0,0,0,1,0,2,2,2,2
0,0,0,0,1,0,2,2,2,2
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze50
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0
0,2,2,2,1,2,0,0,0,0
0,1,0,2,1,2,2,0,0,0
0,1,0,0,0,2,2,0,0,0
0,1,0,0,2,2,0,0,0,0
0,1,0,0,2,2,0,0,0,0
0,1,0,0,0,2,0,0,0,0
0,2,1,1,3,2,0,0,0,0
Maze51
0,2,1,2,1,1,1,1,2,2
0,1,0,2,1,1,1,1,2,2
0,1,0,2,1,1,1,1,2,0
0,1,0,2,1,1,1,1,2,0
0,1,0,2,1,1,1,1,2,0
0,1,0,2,1,1,1,1,2,0
0,1,0,2,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,2,1,1,3,0,0,0,0,0
Maze52
0,0,2,1,2,2,0,0,0,0
0,2,2,1,1,1,2,2,2,2
0,2,2,1,1,2,2,2,2,2
0,2,2,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze53
0,0,0,0,2,1,1,2,2,2
0,0,0,0,1,0,0,2,2,2
0,0,0,0,1,0,2,2,2,0
0,0,0,0,1,0,2,2,2,0
0,0,0,0,1,0,2,2,2,0
0,0,0,0,1,0,2,2,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze54
2,1,1,1,2,2,2,2,0,0
2,1,1,1,2,2,2,2,2,2
2,1,1,1,2,2,2,1,2,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze55
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,2,2,2,2,2,2,2,2
2,1,1,1,2,1,2,2,2,2
2,1,2,2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,3,0,0,0,0,0
Maze56
0,0,0,0,2,1,2,1,2,2
0,0,0,0,1,0,2,1,2,2
0,0,0,0,1,0,2,1,2,2
0,0,2,1,1,1,2,1,2,2
0,0,2,1,2,1,2,1,2,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze57
2,1,2,2,1,2,1,1,1,2
2,1,2,2,1,2,1,1,1,2
2,1,2,2,1,2,0,0,0,0
2,1,2,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,3,0,0,0,0,0
Maze58
2,1,1,2,1,2,2,0,0,0
2,1,1,2,1,2,2,2,2,0
2,1,1,2,1,2,2,2,2,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,2,3,0,0,0,0,0
Maze59
0,0,2,2,2,2,2,2,2,0
0,0,1,0,2,2,2,2,2,0
0,0,1,0,2,2,2,2,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,3,0,0,0,0,0
Maze60
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,2,1,2,2,0,0,0,0
0,0,2,1,2,2,2,2,0,0
0,2,2,1,2,2,2,2,2,2
0,2,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze61
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,1,1,2,2,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
2,2,2,1,2,1,2,2,2,2
2,2,2,1,2,1,2,2,2,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze62
0,2,1,1,2,1,1,2,1,2
0,2,1,1,2,1,1,2,1,2
0,2,1,1,2,1,1,2,1,2
0,2,1,1,2,1,1,2,1,2
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze63
0,2,2,2,1,2,0,0,0,0
0,1,0,2,1,1,1,1,2,2
0,1,0,2,1,2,1,1,2,2
0,1,0,2,1,2,1,1,2,2
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,2,1,1,3,0,0,0,0,0
Maze64
0,0,0,0,2,2,2,2,2,2
0,0,0,0,1,0,2,2,2,2
0,2,1,1,1,1,1,2,2,2
0,2,1,1,2,1,2,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
Maze65
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
2,2,1,1,3,2,2,2,2,2
Maze66
0,0,2,2,2,2,2,2,2,2
0,0,1,0,2,2,2,2,2,2
0,0,1,0,2,2,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,3,0,0,0,0,0
Maze67
0,0,2,2,2,2,1,1,1,2
0,0,1,0,2,2,0,0,0,0
0,0,1,0,2,2,2,0,0,0
0,0,1,0,2,2,2,0,0,0
0,0,1,0,2,2,2,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,2,1,3,0,0,0,0,0
Maze68
0,2,2,2,1,2,2,2,2,2
0,1,0,2,1,2,2,2,2,2
0,1,0,2,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,2,1,1,3,0,0,0,0,0
Maze69
